	dmso-wt	drug-wt
0	148.91635555130867	145.58317044439582
1	154.2749567503177	159.21398502715766
2	144.2712828505755	142.98349191887675
3	145.98014342625535	155.24940275270686
4	168.8485089738887	166.34429951779217
5	225.17827837098346	153.73279689106238
6	317.01807932937606	158.01538414805768
7	166.29543833198633	160.55402342493417
8	181.17804557383027	172.9512475982077
9	171.18656198205395	377.38066250552356
10	163.52786304355936	380.06082431108644
11	188.08415303764409	178.97817771564547
12	175.14805397083916	235.55250567733614
13	195.11809367166353	236.80278804874885
14	185.41859229916122	169.10466644884886
15	172.65266989869113	197.93975039486523
16		219.8589837083851
17		193.05063408241486
