	dmso-wt	drug-wt
0	82.58333333333333	88.78571428571429
1	54.51190476190476	75.10714285714286
2	40.714285714285715	70.97619047619048
3	48.166666666666664	68.9047619047619
4	66.69047619047619	142.79761904761904
5	40.38095238095238	32.04761904761905
6	19.13095238095238	97.32142857142857
7	109.57142857142857	74.88095238095238
8	98.89285714285714	130.8452380952381
9	60.892857142857146	42.976190476190474
10	39.166666666666664	23.94047619047619
11	154.01190476190476	47.54761904761905
12	63.36904761904762	91.92857142857143
13	99.63095238095238	44.345238095238095
14	82.3452380952381	57.714285714285715
15	183.08333333333334	185.58333333333334
16		121.17857142857143
17		124.71428571428571
