	dmso-wt	drug-wt
0	169.07402859430502	167.6412066616089
1	155.24931959159142	181.07109088340235
2	142.05708890671497	174.24225228694144
3	148.0934489482254	154.83080851133076
4	209.61860313123992	191.85064102955735
5	249.78343644270456	167.97603368504798
6	330.3251735987761	204.91628275830024
7	238.43657047591608	195.8084781383858
8	274.33965738736214	184.19973474744236
9	260.60148284726307	402.65571263473777
10	226.9913052819646	283.3455217021479
11	321.7136712907342	230.79398922165504
12	182.69275224080548	226.9528679946359
13	249.2848982242996	267.52453784783654
14	338.3383746637262	250.08341043134246
15	227.08565450666873	339.00611387391433
16		310.04317077384945
17		299.2794298208172
