	dmso-wt	drug-wt
0	6.714285714285714	6.714285714285714
1	10.0	4.285714285714286
2	5.857142857142857	3.142857142857143
3	5.571428571428571	5.714285714285714
4	9.285714285714286	3.7142857142857144
5	8.0	5.0
6	7.571428571428571	9.428571428571429
7	6.142857142857143	3.2857142857142856
8	5.0	4.571428571428571
9	15.285714285714286	4.285714285714286
10	8.285714285714286	7.428571428571429
11	4.571428571428571	7.571428571428571
12	9.714285714285714	7.0
13	9.857142857142858	10.571428571428571
14	3.857142857142857	9.857142857142858
15	7.714285714285714	4.571428571428571
16		5.0
17		12.285714285714286
